energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
 95.000000, 69.699997,    4.63000,  0.26000,NP,   DSG , 0.050, 1.000
 95.000000, 87.199997,    4.13000,  0.24300,NP,   DSG , 0.050, 1.000
 95.000000, 98.599998,    4.16000,  0.19900,NP,   DSG , 0.050, 1.000
 95.000000,107.000000,    4.89000,  0.28400,NP,   DSG , 0.050, 1.000
 95.000000,127.599998,    6.41000,  0.37300,NP,   DSG , 0.050, 1.000
 95.000000,139.100006,    7.83000,  0.44200,NP,   DSG , 0.050, 1.000
 95.000000,150.000000,    9.25000,  0.55100,NP,   DSG , 0.050, 1.000
 96.000000,152.399994,   10.10400,  0.59100,NP,   DSG , 0.050, 1.000
 96.000000,154.500000,   10.59200,  0.19800,NP,   DSG , 0.050, 1.000
 96.000000,157.100006,   10.93000,  0.28600,NP,   DSG , 0.050, 1.000
 96.000000,159.199997,   10.43200,  1.02500,NP,   DSG , 0.050, 1.000
 96.000000,161.600006,   11.92600,  0.51900,NP,   DSG , 0.050, 1.000
 96.000000,163.600006,   12.18000,  0.55400,NP,   DSG , 0.050, 1.000
 96.000000,166.100006,   12.85000,  0.53800,NP,   DSG , 0.050, 1.000
 96.000000,168.199997,   13.11300,  0.20400,NP,   DSG , 0.050, 1.000
 96.000000,170.500000,   12.86200,  0.56700,NP,   DSG , 0.050, 1.000
 96.000000,172.800003,   13.97600,  0.60800,NP,   DSG , 0.050, 1.000
 96.000000,175.000000,   14.53500,  0.83800,NP,   DSG , 0.050, 1.000
 96.000000, 80.000000,    3.79100,  0.15000,NP,   DSG , 0.030, 1.000
 96.000000, 90.000000,    3.74000,  0.14000,NP,   DSG , 0.030, 1.000
 96.000000,100.000000,    4.27800,  0.15000,NP,   DSG , 0.030, 1.000
 96.000000,110.000000,    5.22400,  0.17000,NP,   DSG , 0.030, 1.000
 96.000000,120.000000,    5.84000,  0.19000,NP,   DSG , 0.030, 1.000
 96.000000,130.000000,    7.15000,  0.23000,NP,   DSG , 0.030, 1.000
 96.000000,140.000000,    7.96000,  0.25000,NP,   DSG , 0.030, 1.000
 96.000000,150.000000,    9.04600,  0.28000,NP,   DSG , 0.030, 1.000
 96.000000,160.000000,   10.96000,  0.37000,NP,   DSG , 0.030, 1.000
 96.000000, 19.900000,   10.68000,  1.36000,NP,   DSG , 0.000, 1.000
 96.000000, 27.000000,    9.82000,  0.73000,NP,   DSG , 0.000, 1.000
 96.000000, 34.200001,    7.39000,  0.35000,NP,   DSG , 0.000, 1.000
 96.000000, 42.500000,    7.63000,  0.33000,NP,   DSG , 0.000, 1.000
 96.000000, 50.000000,    5.70000,  0.26000,NP,   DSG , 0.000, 1.000
 96.000000, 51.599998,    6.31000,  0.30000,NP,   DSG , 0.000, 1.000
 96.000000, 58.200001,    5.08000,  0.23000,NP,   DSG , 0.000, 1.000
 96.000000, 58.900002,    4.54000,  0.22000,NP,   DSG , 0.000, 1.000
 96.000000, 66.500000,    4.33000,  0.21000,NP,   DSG , 0.000, 1.000
 96.000000, 66.900002,    4.48000,  0.20000,NP,   DSG , 0.000, 1.000
 96.000000, 74.599998,    4.28000,  0.21000,NP,   DSG , 0.000, 1.000
 96.000000, 75.599998,    4.03000,  0.19000,NP,   DSG , 0.000, 1.000
 96.000000, 29.299999,    9.00000,  1.30000,NP,   DSG , 0.050, 1.000
 96.000000, 39.099998,    7.65000,  0.70000,NP,   DSG , 0.050, 1.000
 96.000000, 48.900002,    6.00000,  0.75000,NP,   DSG , 0.050, 1.000
 96.000000, 58.799999,    5.20000,  0.85000,NP,   DSG , 0.050, 1.000
 96.000000, 75.000000,    4.07500,  0.10900,NP,   DSG , 0.021, 1.000
 96.000000, 77.000000,    3.95700,  0.10800,NP,   DSG , 0.021, 1.000
 96.000000, 79.000000,    3.95600,  0.10600,NP,   DSG , 0.021, 1.000
 96.000000, 81.000000,    4.08000,  0.10600,NP,   DSG , 0.021, 1.000
 96.000000, 83.000000,    4.09800,  0.10500,NP,   DSG , 0.021, 1.000
 96.000000, 85.000000,    3.98800,  0.10300,NP,   DSG , 0.021, 1.000
 96.000000, 87.000000,    4.08300,  0.10300,NP,   DSG , 0.021, 1.000
 96.000000, 89.000000,    4.03800,  0.10200,NP,   DSG , 0.021, 1.000
 96.000000, 91.000000,    4.13200,  0.10200,NP,   DSG , 0.021, 1.000
 96.000000, 93.000000,    4.11100,  0.10100,NP,   DSG , 0.021, 1.000
 96.000000, 95.000000,    4.17000,  0.10000,NP,   DSG , 0.021, 1.000
 96.000000, 97.000000,    4.11000,  0.09800,NP,   DSG , 0.021, 1.000
 96.000000, 99.000000,    4.32800,  0.05500,NP,   DSG , 0.021, 1.000
 96.000000,101.000000,    4.44200,  0.05600,NP,   DSG , 0.021, 1.000
 96.000000,103.000000,    4.56000,  0.05600,NP,   DSG , 0.021, 1.000
 96.000000,105.000000,    4.66000,  0.05600,NP,   DSG , 0.021, 1.000
 96.000000,107.000000,    4.78900,  0.05700,NP,   DSG , 0.021, 1.000
 96.000000,109.000000,    4.89800,  0.05700,NP,   DSG , 0.021, 1.000
 96.000000,111.000000,    4.98500,  0.06800,NP,   DSG , 0.021, 1.000
 96.000000,113.000000,    5.18100,  0.06800,NP,   DSG , 0.021, 1.000
 96.000000,115.000000,    5.24000,  0.06900,NP,   DSG , 0.021, 1.000
 96.000000,117.000000,    5.39300,  0.06300,NP,   DSG , 0.021, 1.000
 96.000000,119.000000,    5.55600,  0.06400,NP,   DSG , 0.021, 1.000
 96.000000,121.000000,    5.83600,  0.06600,NP,   DSG , 0.021, 1.000
 96.000000,123.000000,    6.07300,  0.06800,NP,   DSG , 0.021, 1.000
 96.000000,125.000000,    6.19000,  0.06900,NP,   DSG , 0.021, 1.000
 96.000000,127.000000,    6.37100,  0.06900,NP,   DSG , 0.021, 1.000
 96.000000,129.000000,    6.63400,  0.12100,NP,   DSG , 0.021, 1.000
 96.000000,131.000000,    7.11900,  0.13100,NP,   DSG , 0.021, 1.000
 96.000000,133.000000,    7.26000,  0.13100,NP,   DSG , 0.021, 1.000
 96.000000,135.000000,    7.39100,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,137.000000,    7.45200,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,139.000000,    7.73500,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,141.000000,    7.94700,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,143.000000,    8.03800,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,145.000000,    8.28000,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,147.000000,    8.49200,  0.15100,NP,   DSG , 0.021, 1.000
 96.000000,149.000000,    8.88600,  0.10100,NP,   DSG , 0.021, 1.000
 96.000000,151.000000,    9.12800,  0.10100,NP,   DSG , 0.021, 1.000
 96.000000,153.000000,    9.40100,  0.10100,NP,   DSG , 0.021, 1.000
 96.000000,155.000000,   10.06700,  0.12100,NP,   DSG , 0.021, 1.000
 96.000000,157.000000,   10.52200,  0.12100,NP,   DSG , 0.021, 1.000
 96.000000,159.000000,   10.91500,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,161.000000,   11.17800,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,163.000000,   11.83400,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,165.000000,   12.32900,  0.15100,NP,   DSG , 0.021, 1.000
 96.000000,167.000000,   13.05600,  0.16200,NP,   DSG , 0.021, 1.000
 96.000000,169.000000,   13.52000,  0.12100,NP,   DSG , 0.021, 1.000
 96.000000,171.000000,   13.93400,  0.13100,NP,   DSG , 0.021, 1.000
 96.000000,173.000000,   14.42900,  0.13100,NP,   DSG , 0.021, 1.000
 96.000000,175.000000,   14.78300,  0.14100,NP,   DSG , 0.021, 1.000
 96.000000,177.000000,   15.07500,  0.15100,NP,   DSG , 0.021, 1.000
 96.000000,179.000000,   14.94400,  0.17200,NP,   DSG , 0.021, 1.000
 96.800003, 11.900000,    9.79000,  1.34020,NP,   DSG , 0.100, 1.117
 96.800003, 15.100000,    9.64000,  0.54120,NP,   DSG , 0.100, 1.117
 96.800003, 19.200001,    8.54000,  0.38350,NP,   DSG , 0.100, 1.117
 96.800003, 23.299999,    8.78000,  0.39790,NP,   DSG , 0.100, 1.117
 96.800003, 27.299999,    8.82000,  0.38560,NP,   DSG , 0.100, 1.117
 96.800003, 31.299999,    7.37000,  0.48490,NP,   DSG , 0.100, 1.117
 96.800003, 35.200001,    7.61000,  0.34700,NP,   DSG , 0.100, 1.117
 96.800003, 39.000000,    6.34000,  0.38460,NP,   DSG , 0.100, 1.117
 96.800003, 42.700001,    6.38000,  0.31540,NP,   DSG , 0.100, 1.117
 96.800003, 46.299999,    5.09000,  0.35000,NP,   DSG , 0.100, 1.117
 96.800003, 49.799999,    4.91000,  0.36130,NP,   DSG , 0.100, 1.117
 99.000000,  7.000000,   11.25000,  0.50300,NP,   DSG , 0.017, 1.000
 99.000000, 14.000000,    9.93000,  0.53300,NP,   DSG , 0.017, 1.000
 99.000000, 21.000000,    8.01000,  0.50300,NP,   DSG , 0.017, 1.000
 99.000000, 31.000000,    8.63000,  0.49800,NP,   DSG , 0.017, 1.000
 99.000000, 41.000000,    6.46000,  0.44700,NP,   DSG , 0.017, 1.000
 99.000000, 51.000000,    5.21000,  0.31600,NP,   DSG , 0.017, 1.000
 99.000000, 62.000000,    4.56000,  0.38300,NP,   DSG , 0.017, 1.000
 99.000000, 72.000000,    4.25000,  0.32000,NP,   DSG , 0.017, 1.000
 99.000000, 82.000000,    3.65000,  0.34200,NP,   DSG , 0.017, 1.000
 99.000000, 92.000000,    3.69000,  0.27600,NP,   DSG , 0.017, 1.000
 99.000000,102.000000,    4.48000,  0.45800,NP,   DSG , 0.017, 1.000
 99.000000,112.000000,    3.96000,  0.45800,NP,   DSG , 0.017, 1.000
 99.000000,122.000000,    4.92000,  0.65500,NP,   DSG , 0.017, 1.000
 99.000000, 78.000000,    2.14000,  0.76400,NP,   DSG , 0.038, 1.000
 99.000000, 88.000000,    2.90000,  0.63600,NP,   DSG , 0.038, 1.000
 99.000000, 98.000000,    4.21000,  0.56000,NP,   DSG , 0.038, 1.000
 99.000000,108.000000,    5.06000,  0.30100,NP,   DSG , 0.038, 1.000
 99.000000,118.000000,    5.85000,  0.29900,NP,   DSG , 0.038, 1.000
 99.000000,129.000000,    6.74000,  0.37500,NP,   DSG , 0.038, 1.000
 99.000000,139.000000,    7.52000,  0.40100,NP,   DSG , 0.038, 1.000
 99.000000,149.000000,    9.50000,  0.62700,NP,   DSG , 0.038, 1.000
 99.000000,159.000000,    9.76000,  0.57300,NP,   DSG , 0.038, 1.000
 99.000000,166.000000,   11.84000,  0.67600,NP,   DSG , 0.038, 1.000
 99.000000,173.000000,   12.63000,  0.77200,NP,   DSG , 0.038, 1.000
105.000000,  6.200000,   11.60000,  1.00000,NP,   DSG , 0.080, 0.913
105.000000, 10.500000,   11.10000,  1.00000,NP,   DSG , 0.080, 0.913
105.000000, 20.500000,   10.20000,  0.60000,NP,   DSG , 0.080, 0.913
105.000000, 30.700001,    8.50000,  0.40000,NP,   DSG , 0.080, 0.913
105.000000, 40.900002,    7.10000,  0.45000,NP,   DSG , 0.080, 0.913
105.000000, 51.200001,    6.00000,  0.50000,NP,   DSG , 0.080, 0.913
105.000000, 61.400002,    4.55000,  0.50000,NP,   DSG , 0.080, 0.913
107.599998, 12.000000,    6.67000,  1.32010,NP,   DSG , 0.100, 1.094
107.599998, 15.100000,    9.63000,  0.53120,NP,   DSG , 0.100, 1.094
107.599998, 19.299999,    8.23000,  0.38340,NP,   DSG , 0.100, 1.094
107.599998, 23.400000,    9.03000,  0.39850,NP,   DSG , 0.100, 1.094
107.599998, 27.400000,    7.75000,  0.37260,NP,   DSG , 0.100, 1.094
107.599998, 31.400000,    6.53000,  0.45270,NP,   DSG , 0.100, 1.094
107.599998, 35.299999,    6.49000,  0.31930,NP,   DSG , 0.100, 1.094
107.599998, 39.099998,    5.75000,  0.37900,NP,   DSG , 0.100, 1.094
107.599998, 42.799999,    5.70000,  0.29560,NP,   DSG , 0.100, 1.094
107.599998, 46.400002,    4.85000,  0.34610,NP,   DSG , 0.100, 1.094
107.599998, 50.000000,    4.42000,  0.34270,NP,   DSG , 0.100, 1.094
108.500000,  7.000000,   11.10000,  0.58700,NP,   DSG , 0.020, 1.000
108.500000, 14.000000,    8.22000,  0.61500,NP,   DSG , 0.020, 1.000
108.500000, 21.000000,    7.83000,  0.59700,NP,   DSG , 0.020, 1.000
108.500000, 31.000000,    7.38000,  0.44600,NP,   DSG , 0.020, 1.000
108.500000, 41.000000,    5.26000,  0.46500,NP,   DSG , 0.020, 1.000
108.500000, 51.000000,    4.71000,  0.35000,NP,   DSG , 0.020, 1.000
108.500000, 62.000000,    4.09000,  0.41800,NP,   DSG , 0.020, 1.000
108.500000, 72.000000,    3.69000,  0.32200,NP,   DSG , 0.020, 1.000
108.500000, 82.000000,    3.50000,  0.35500,NP,   DSG , 0.020, 1.000
108.500000, 92.000000,    3.70000,  0.30200,NP,   DSG , 0.020, 1.000
108.500000,102.000000,    3.48000,  0.38000,NP,   DSG , 0.020, 1.000
108.500000,112.000000,    5.10000,  0.60200,NP,   DSG , 0.020, 1.000
108.500000,122.000000,    5.61000,  0.66000,NP,   DSG , 0.020, 1.000
108.500000, 78.000000,    1.92000,  0.75300,NP,   DSG , 0.040, 1.000
108.500000, 88.000000,    2.87000,  0.65500,NP,   DSG , 0.040, 1.000
108.500000, 98.000000,    3.26000,  0.61000,NP,   DSG , 0.040, 1.000
108.500000,108.000000,    5.03000,  0.36300,NP,   DSG , 0.040, 1.000
108.500000,118.000000,    4.44000,  0.31700,NP,   DSG , 0.040, 1.000
108.500000,129.000000,    6.35000,  0.41400,NP,   DSG , 0.040, 1.000
108.500000,139.000000,    8.13000,  0.49400,NP,   DSG , 0.040, 1.000
108.500000,149.000000,    8.77000,  0.63300,NP,   DSG , 0.040, 1.000
108.500000,159.000000,    9.47000,  0.61700,NP,   DSG , 0.040, 1.000
108.500000,166.000000,   11.01000,  0.72600,NP,   DSG , 0.040, 1.000
108.500000,173.000000,   12.12000,  0.84600,NP,   DSG , 0.040, 1.000
118.800003, 12.000000,    8.96000,  1.37020,NP,   DSG , 0.100, 1.102
118.800003, 15.200000,    9.08000,  0.56110,NP,   DSG , 0.100, 1.102
118.800003, 19.299999,    7.32000,  0.39260,NP,   DSG , 0.100, 1.102
118.800003, 23.400000,    7.60000,  0.40590,NP,   DSG , 0.100, 1.102
118.800003, 27.500000,    6.81000,  0.36990,NP,   DSG , 0.100, 1.102
118.800003, 31.400000,    6.20000,  0.49050,NP,   DSG , 0.100, 1.102
118.800003, 35.299999,    6.36000,  0.32740,NP,   DSG , 0.100, 1.102
118.800003, 39.200001,    5.40000,  0.38520,NP,   DSG , 0.100, 1.102
118.800003, 42.900002,    4.96000,  0.29200,NP,   DSG , 0.100, 1.102
118.800003, 46.500000,    4.89000,  0.36460,NP,   DSG , 0.100, 1.102
118.800003, 50.099998,    3.37000,  0.33100,NP,   DSG , 0.100, 1.102
128.000000, 78.099998,    2.71000,  0.11000,NP,   DSG , 0.022, 1.031
128.000000, 88.099998,    2.61000,  0.09000,NP,   DSG , 0.022, 1.031
128.000000, 98.099998,    2.83000,  0.11000,NP,   DSG , 0.022, 1.031
128.000000,108.199997,    3.45000,  0.12000,NP,   DSG , 0.022, 1.031
128.000000,118.400002,    4.29000,  0.15000,NP,   DSG , 0.022, 1.031
128.000000,128.500000,    5.20000,  0.19000,NP,   DSG , 0.022, 1.031
128.000000,138.800003,    6.28000,  0.23000,NP,   DSG , 0.022, 1.031
128.000000,149.000000,    7.30000,  0.26000,NP,   DSG , 0.022, 1.031
128.000000,159.300003,    9.08000,  0.33000,NP,   DSG , 0.022, 1.031
128.000000,169.699997,   11.37000,  0.41000,NP,   DSG , 0.022, 1.031
129.000000, 73.199997,    2.79000,  0.16000,NP,   DSG , 0.065, 1.058
129.000000, 78.099998,    2.54000,  0.14000,NP,   DSG , 0.065, 1.058
129.000000, 88.099998,    2.73000,  0.14000,NP,   DSG , 0.065, 1.058
129.000000, 98.099998,    3.00000,  0.14000,NP,   DSG , 0.065, 1.058
129.000000,108.199997,    3.36000,  0.09000,NP,   DSG , 0.065, 1.058
129.000000,118.300003,    4.22000,  0.12000,NP,   DSG , 0.065, 1.058
129.000000,128.500000,    5.07000,  0.14000,NP,   DSG , 0.065, 1.058
129.000000,138.699997,    5.85000,  0.15000,NP,   DSG , 0.065, 1.058
129.000000,149.000000,    7.17000,  0.22000,NP,   DSG , 0.065, 1.058
129.000000,154.100006,    7.76000,  0.36000,NP,   DSG , 0.065, 1.058
129.000000,159.199997,    8.66000,  0.26000,NP,   DSG , 0.065, 1.058
129.000000,164.199997,    9.89000,  0.49000,NP,   DSG , 0.065, 1.058
129.000000,169.300003,   10.34000,  0.55000,NP,   DSG , 0.065, 1.058
129.000000,174.100006,   11.15000,  0.80000,NP,   DSG , 0.065, 1.058
129.000000,176.800003,   11.55000,  1.12000,NP,   DSG , 0.065, 1.058
129.000000, 32.599998,    6.18000,  0.65000,NP,   DSG , 0.160, 0.997
129.000000, 44.900002,    4.98000,  0.55000,NP,   DSG , 0.160, 0.997
129.000000, 51.099998,    4.73000,  0.64000,NP,   DSG , 0.160, 0.997
129.000000, 57.200001,    3.29000,  0.57000,NP,   DSG , 0.160, 0.997
129.000000, 63.500000,    2.41000,  0.64000,NP,   DSG , 0.160, 0.997
129.000000, 69.400002,    2.39000,  0.53000,NP,   DSG , 0.160, 0.997
129.000000, 75.400002,    2.55000,  0.60000,NP,   DSG , 0.160, 0.997
129.000000, 81.500000,    2.80000,  0.57000,NP,   DSG , 0.160, 0.997
129.000000, 92.000000,    3.33000,  0.53000,NP,   DSG , 0.160, 0.997
129.000000, 76.199997,    2.68000,  0.11000,NP,   DSG , 0.070, 1.028
129.000000, 82.099998,    2.54000,  0.09000,NP,   DSG , 0.070, 1.028
129.000000, 88.099998,    2.62000,  0.09000,NP,   DSG , 0.070, 1.028
129.000000, 94.000000,    2.75000,  0.10000,NP,   DSG , 0.070, 1.028
129.000000, 99.900002,    3.00000,  0.11000,NP,   DSG , 0.070, 1.028
129.000000,106.000000,    3.36000,  0.12000,NP,   DSG , 0.070, 1.028
129.000000,112.099998,    3.77000,  0.14000,NP,   DSG , 0.070, 1.028
129.000000,118.500000,    4.25000,  0.11000,NP,   DSG , 0.070, 1.028
129.000000,124.900002,    4.67000,  0.11000,NP,   DSG , 0.070, 1.028
129.000000,131.100006,    5.35000,  0.12000,NP,   DSG , 0.070, 1.028
129.000000,137.199997,    5.92000,  0.12000,NP,   DSG , 0.070, 1.028
129.000000,143.000000,    6.59000,  0.14000,NP,   DSG , 0.070, 1.028
129.000000,148.899994,    7.43000,  0.14000,NP,   DSG , 0.070, 1.028
129.000000,155.100006,    8.45000,  0.18000,NP,   DSG , 0.070, 1.028
129.000000,161.300003,    9.68000,  0.22000,NP,   DSG , 0.070, 1.028
129.000000,167.300003,   10.99000,  0.24000,NP,   DSG , 0.070, 1.028
130.000000, 25.000000,    6.30000,  0.75000,NP,   DSG , 0.032, 1.051
130.000000, 35.000000,    5.38000,  0.59000,NP,   DSG , 0.032, 1.051
130.000000, 45.000000,    3.72000,  0.44000,NP,   DSG , 0.032, 1.051
130.000000, 55.000000,    3.18000,  0.38000,NP,   DSG , 0.032, 1.051
130.000000, 65.000000,    2.36000,  0.31000,NP,   DSG , 0.032, 1.051
130.000000, 75.000000,    2.85000,  0.33000,NP,   DSG , 0.032, 1.051
130.000000, 85.000000,    2.54000,  0.31000,NP,   DSG , 0.032, 1.051
130.000000, 95.000000,    2.44000,  0.30000,NP,   DSG , 0.032, 1.051
130.000000,105.000000,    3.01000,  0.34000,NP,   DSG , 0.032, 1.051
130.000000,115.000000,    3.66000,  0.39000,NP,   DSG , 0.032, 1.051
130.000000,125.000000,    5.11000,  0.48000,NP,   DSG , 0.032, 1.051
130.000000,135.000000,    5.03000,  0.51000,NP,   DSG , 0.032, 1.051
130.000000,145.000000,    5.90000,  0.62000,NP,   DSG , 0.032, 1.051
130.000000,155.000000,    8.41000,  0.87000,NP,   DSG , 0.032, 1.051
130.500000, 11.000000,    8.92000,  0.42040,NP,   DSG , 0.100, 1.059
130.500000, 15.200000,    8.23000,  0.25200,NP,   DSG , 0.100, 1.059
130.500000, 19.400000,    7.52000,  0.19570,NP,   DSG , 0.100, 1.059
130.500000, 23.500000,    6.61000,  0.20890,NP,   DSG , 0.100, 1.059
130.500000, 27.500000,    6.70000,  0.38910,NP,   DSG , 0.100, 1.059
130.500000, 31.500000,    6.38000,  0.48150,NP,   DSG , 0.100, 1.059
130.500000, 35.400002,    5.65000,  0.32200,NP,   DSG , 0.100, 1.059
130.500000, 39.299999,    4.34000,  0.38620,NP,   DSG , 0.100, 1.059
130.500000, 43.000000,    5.31000,  0.31500,NP,   DSG , 0.100, 1.059
130.500000, 46.700001,    4.33000,  0.36510,NP,   DSG , 0.100, 1.059
130.500000, 50.200001,    3.68000,  0.35480,NP,   DSG , 0.100, 1.059
137.000000,  6.300000,    9.06000,  1.00000,NP,   DSG , 0.050, 1.078
137.000000, 10.600000,    8.16000,  0.60000,NP,   DSG , 0.050, 1.078
137.000000, 20.700001,    7.02000,  0.40000,NP,   DSG , 0.050, 1.078
137.000000, 31.000000,    5.96000,  0.35000,NP,   DSG , 0.050, 1.078
137.000000, 41.299999,    4.46000,  0.40000,NP,   DSG , 0.050, 1.078
137.000000, 51.599998,    2.91000,  0.40000,NP,   DSG , 0.050, 1.078
137.000000, 61.799999,    2.75000,  0.40000,NP,   DSG , 0.050, 1.078
137.000000, 19.299999,    6.65000,  1.30000,NP,   DSG , 0.050, 1.000
137.000000, 29.000000,    5.41000,  0.52000,NP,   DSG , 0.050, 1.000
137.000000, 38.700001,    4.35000,  0.40000,NP,   DSG , 0.050, 1.000
137.000000, 48.400002,    3.63000,  0.40000,NP,   DSG , 0.050, 1.000
137.000000, 58.299999,    2.85000,  0.45000,NP,   DSG , 0.050, 1.000
142.800003, 11.000000,    8.50000,  0.39040,NP,   DSG , 0.100, 1.038
142.800003, 15.200000,    7.69000,  0.23190,NP,   DSG , 0.100, 1.038
142.800003, 19.400000,    7.07000,  0.17560,NP,   DSG , 0.100, 1.038
142.800003, 23.600000,    6.58000,  0.19940,NP,   DSG , 0.100, 1.038
142.800003, 27.600000,    6.14000,  0.21440,NP,   DSG , 0.100, 1.038
142.800003, 31.600000,    5.19000,  0.26430,NP,   DSG , 0.100, 1.038
142.800003, 35.500000,    5.07000,  0.21740,NP,   DSG , 0.100, 1.038
142.800003, 39.400002,    4.81000,  0.43780,NP,   DSG , 0.100, 1.038
142.800003, 43.099998,    4.35000,  0.31020,NP,   DSG , 0.100, 1.038
142.800003, 46.799999,    3.78000,  0.37580,NP,   DSG , 0.100, 1.038
142.800003, 50.299999,    3.76000,  0.37460,NP,   DSG , 0.100, 1.038
150.000000, 63.200001,    2.56000,  0.12000,NP,   DSG , 0.065, 1.039
150.000000, 67.900002,    2.39000,  0.10000,NP,   DSG , 0.065, 1.039
150.000000, 77.800003,    2.11000,  0.08000,NP,   DSG , 0.065, 1.039
150.000000, 87.800003,    2.16000,  0.07000,NP,   DSG , 0.065, 1.039
150.000000, 97.800003,    2.49000,  0.06000,NP,   DSG , 0.065, 1.039
150.000000,107.900002,    2.96000,  0.07000,NP,   DSG , 0.065, 1.039
150.000000,118.000000,    3.70000,  0.12000,NP,   DSG , 0.065, 1.039
150.000000,128.199997,    4.78000,  0.15000,NP,   DSG , 0.065, 1.039
150.000000,138.500000,    5.82000,  0.18000,NP,   DSG , 0.065, 1.039
150.000000,148.899994,    6.62000,  0.22000,NP,   DSG , 0.065, 1.039
150.000000,154.000000,    7.20000,  0.17000,NP,   DSG , 0.065, 1.039
150.000000,159.100006,    8.08000,  0.13000,NP,   DSG , 0.065, 1.039
150.000000,164.000000,    9.27000,  0.19000,NP,   DSG , 0.065, 1.039
150.000000,169.199997,   10.46000,  0.47000,NP,   DSG , 0.065, 1.039
150.000000,174.000000,   11.59000,  0.75000,NP,   DSG , 0.065, 1.039
150.000000,176.800003,   11.16000,  0.73000,NP,   DSG , 0.065, 1.039
152.000000, 77.800003,    2.45000,  0.07000,NP,   DSG , 1.000, 1.000
152.000000, 87.699997,    2.47000,  0.05000,NP,   DSG , 1.000, 1.000
152.000000, 97.800003,    2.82000,  0.07000,NP,   DSG , 1.000, 1.000
152.000000,107.800003,    3.43000,  0.08000,NP,   DSG , 1.000, 1.000
152.000000,118.000000,    4.20000,  0.07000,NP,   DSG , 1.000, 1.000
152.000000,128.199997,    5.01000,  0.08000,NP,   DSG , 1.000, 1.000
152.000000,138.500000,    6.18000,  0.09000,NP,   DSG , 1.000, 1.000
152.000000,148.899994,    6.93000,  0.11000,NP,   DSG , 1.000, 1.000
152.000000,154.100006,    7.57000,  0.11000,NP,   DSG , 1.000, 1.000
152.000000,159.100006,    8.70000,  0.12000,NP,   DSG , 1.000, 1.000
152.000000,164.199997,    9.67000,  0.14000,NP,   DSG , 1.000, 1.000
152.000000,166.300003,   10.60000,  0.10000,NP,   DSG , 1.000, 1.000
152.000000,169.300003,   10.98000,  0.22000,NP,   DSG , 1.000, 1.000
155.399994, 11.100000,    8.36000,  0.40040,NP,   DSG , 0.100, 1.073
155.399994, 15.300000,    7.37000,  0.23180,NP,   DSG , 0.100, 1.073
155.399994, 19.500000,    6.30000,  0.18430,NP,   DSG , 0.100, 1.073
155.399994, 23.600000,    5.95000,  0.19770,NP,   DSG , 0.100, 1.073
155.399994, 27.700001,    5.75000,  0.21290,NP,   DSG , 0.100, 1.073
155.399994, 31.700001,    4.43000,  0.25100,NP,   DSG , 0.100, 1.073
155.399994, 35.599998,    4.33000,  0.21050,NP,   DSG , 0.100, 1.073
155.399994, 39.500000,    3.20000, -0.28230,NP,   DSG , 0.100, 1.073
155.399994, 43.200001,    3.84000,  0.21550,NP,   DSG , 0.100, 1.073
155.399994, 46.900002,    3.26000,  0.25870,NP,   DSG , 0.100, 1.073
155.399994, 50.500000,    2.72000,  0.24810,NP,   DSG , 0.100, 1.073
162.000000,178.460007,   11.49900,  0.18200,NP,   DSG , 1.000, 1.092
162.000000,177.009995,   11.05800,  0.20600,NP,   DSG , 1.000, 1.092
162.000000,175.470001,   11.29500,  0.16000,NP,   DSG , 1.000, 1.092
162.000000,174.320007,   10.00400,  0.40500,NP,   DSG , 1.000, 1.092
162.000000,173.720001,   11.98200,  0.44700,NP,   DSG , 1.000, 1.092
162.000000,173.130005,   11.32800,  0.43200,NP,   DSG , 1.000, 1.092
162.000000,172.529999,   11.10600,  0.42000,NP,   DSG , 1.000, 1.092
162.000000,171.940002,   11.01200,  0.41500,NP,   DSG , 1.000, 1.092
162.000000,171.339996,   10.32300,  0.41600,NP,   DSG , 1.000, 1.092
162.000000,167.759995,    9.14500,  0.37900,NP,   DSG , 1.000, 1.092
162.000000,167.160004,   10.33000,  0.37900,NP,   DSG , 1.000, 1.092
162.000000,166.570007,    8.80100,  0.36500,NP,   DSG , 1.000, 1.092
162.000000,165.970001,    9.26400,  0.38100,NP,   DSG , 1.000, 1.092
162.000000,165.369995,    9.67600,  0.38000,NP,   DSG , 1.000, 1.092
162.000000,164.779999,    8.92000,  0.37400,NP,   DSG , 1.000, 1.092
162.000000,164.179993,    8.73500,  0.36000,NP,   DSG , 1.000, 1.092
162.000000,163.589996,    8.10000,  0.35300,NP,   DSG , 1.000, 1.092
162.000000,163.119995,    8.01700,  0.48600,NP,   DSG , 1.000, 1.092
162.000000,160.009995,    7.41100,  0.39300,NP,   DSG , 1.000, 1.092
